region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
tangzhen,整租·阳光城魔都 1室1厅 西,整租,阳光城魔都,44.00,1室1厅,西,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2138476417564803072.html,2026-04-22 19:36:18,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,4900,111.4,,,https://sh.lianjia.com/zufang/SH2154130660653006848.html,2026-04-22 19:36:18,31.215661,121.656317
tangzhen,整租·金领国际(公寓) 3室2厅 南,整租,金领国际(公寓),93.00,3室2厅,南,,5200,55.9,,,https://sh.lianjia.com/zufang/SH2151011516181118976.html,2026-04-22 19:36:18,31.253822,121.679248
tangzhen,整租·阳光城魔都 1室1厅 西北,整租,阳光城魔都,47.00,1室1厅,西北,,5000,106.4,,,https://sh.lianjia.com/zufang/SH2156014828538298368.html,2026-04-22 19:36:18,31.215661,121.656317
tangzhen,整租·唐丰苑 1室1厅 南,整租,唐丰苑,57.94,1室1厅,南,,4300,74.2,,,https://sh.lianjia.com/zufang/SH2151905799939555328.html,2026-04-22 19:36:18,31.199766,121.65249
tangzhen,整租·仁恒东郊花园 3室2厅 南/北,整租,仁恒东郊花园,134.47,3室2厅,南/北,,13000,96.7,,,https://sh.lianjia.com/zufang/SH2155201321173516288.html,2026-04-22 19:36:18,31.225422,121.670673
tangzhen,整租·保利金爵公寓 2室2厅 南/西,整租,保利金爵公寓,89.68,2室2厅,南/西,,7000,78.1,,,https://sh.lianjia.com/zufang/SH2150207400987066368.html,2026-04-22 19:36:18,31.203411,121.653122
tangzhen,整租·安高申宸院 3室2厅 南,整租,安高申宸院,143.00,3室2厅,南,,13000,90.9,,,https://sh.lianjia.com/zufang/SH2118566359087448064.html,2026-04-22 19:36:18,31.217328,121.65928
tangzhen,整租·仁恒东郊花园 2室2厅 南,整租,仁恒东郊花园,94.27,2室2厅,南,,8000,84.9,,,https://sh.lianjia.com/zufang/SH1931692971401412608.html,2026-04-22 19:36:18,31.225422,121.670673
tangzhen,整租·金领国际(公寓) 2室1厅 南,整租,金领国际(公寓),89.95,2室1厅,南,,5500,61.1,,,https://sh.lianjia.com/zufang/SH2154463955827818496.html,2026-04-22 19:36:18,31.253822,121.679248
tangzhen,整租·培元新苑 1室1厅 南,整租,培元新苑,57.00,1室1厅,南,,4800,84.2,,,https://sh.lianjia.com/zufang/SH2157391448184455168.html,2026-04-22 19:36:18,31.211336,121.668946
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,5800,131.8,,,https://sh.lianjia.com/zufang/SH1963458236581412864.html,2026-04-22 19:36:18,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 南,整租,阳光城魔都,44.00,1室1厅,南,,4900,111.4,,,https://sh.lianjia.com/zufang/SH2138335365478481920.html,2026-04-22 19:36:18,31.215661,121.656317
tangzhen,整租·阳光城魔都 1室1厅 北,整租,阳光城魔都,44.00,1室1厅,北,,5000,113.6,,,https://sh.lianjia.com/zufang/SH2138710078805508096.html,2026-04-22 19:36:18,31.215661,121.656317
tangzhen,整租·星纪元 1室1厅 北,整租,星纪元,39.00,1室1厅,北,,4200,107.7,,,https://sh.lianjia.com/zufang/SH2138957350571081728.html,2026-04-22 19:36:18,,
tangzhen,整租·金爵别墅 5室2厅 复式 南,整租,金爵别墅,566.41,5室2厅,,,75000,132.4,,,https://sh.lianjia.com/zufang/SH2149497034095198208.html,2026-04-22 19:36:18,31.224273,121.654948
tangzhen,整租·大名城紫金九号2期 3室2厅 南,整租,大名城紫金九号2期,114.70,3室2厅,南,,9300,81.1,,,https://sh.lianjia.com/zufang/SH2150145693803610112.html,2026-04-22 19:36:18,31.225214,121.667969
tangzhen,整租·金领国际(公寓) 2室1厅 南/北,整租,金领国际(公寓),87.63,2室1厅,南/北,,5200,59.3,,,https://sh.lianjia.com/zufang/SH2158072955890827264.html,2026-04-22 19:36:24,31.253822,121.679248
tangzhen,整租·浦发唐城一期 3室2厅 南,整租,浦发唐城一期,91.00,3室2厅,南,,9000,98.9,,,https://sh.lianjia.com/zufang/SH2156007998919540736.html,2026-04-22 19:36:24,31.212445,121.673009
tangzhen,整租·金枫公寓 2室2厅 南,整租,金枫公寓,100.00,2室2厅,南,,5000,50.0,,,https://sh.lianjia.com/zufang/SH2156369415036207104.html,2026-04-22 19:36:24,31.239062,121.682767
tangzhen,整租·金盛佳苑 3室1厅 南,整租,金盛佳苑,83.00,3室1厅,南,,5000,60.2,,,https://sh.lianjia.com/zufang/SH2157147076280975360.html,2026-04-22 19:36:24,31.24189,121.686559
tangzhen,整租·同馨苑 1室1厅 南,整租,同馨苑,59.00,1室1厅,南,,4450,75.4,,,https://sh.lianjia.com/zufang/SH2152642765563887616.html,2026-04-22 19:36:24,31.266813,121.476061
tangzhen,整租·张江公馆 2室1厅 南,整租,张江公馆,76.00,2室1厅,南,,7300,96.1,,,https://sh.lianjia.com/zufang/SH2151695100231548928.html,2026-04-22 19:36:24,31.203011,121.636359
tangzhen,整租·华昌小区 3室1厅 南,整租,华昌小区,96.00,3室1厅,南,,5200,54.2,,,https://sh.lianjia.com/zufang/SH2150579201088946176.html,2026-04-22 19:36:34,31.239158,121.684387
tangzhen,整租·恒生万鹂商业广场 3室1厅 北,整租,恒生万鹂商业广场,65.00,3室1厅,北,,5100,78.5,,,https://sh.lianjia.com/zufang/SH2151140243238027264.html,2026-04-22 19:36:34,31.211586,121.651635
tangzhen,整租·毕加索小镇一期(住宅) 1室2厅 南,整租,毕加索小镇一期(住宅),60.15,1室2厅,南,,5250,87.3,,,https://sh.lianjia.com/zufang/SH2095821218866266112.html,2026-04-22 19:36:34,31.216245,121.647846
tangzhen,整租·绿波城 1室2厅 南,整租,绿波城,59.07,1室2厅,南,,4725,80.0,,,https://sh.lianjia.com/zufang/SH2017432941558235136.html,2026-04-22 19:36:34,31.209423,121.664714
tangzhen,整租·金唐公寓 3室1厅 南,整租,金唐公寓,120.00,3室1厅,南,,6300,52.5,,,https://sh.lianjia.com/zufang/SH2016101656889917440.html,2026-04-22 19:36:34,31.201904,121.658305
tangzhen,整租·阳光城魔都 1室1厅 东/东南,整租,阳光城魔都,59.66,1室1厅,东/东南,,6300,105.6,,,https://sh.lianjia.com/zufang/SH2095360832052396032.html,2026-04-22 19:36:34,31.215661,121.656317
tangzhen,整租·唐丰苑 2室1厅 南,整租,唐丰苑,58.00,2室1厅,南,,3800,65.5,,,https://sh.lianjia.com/zufang/SH2143345668809293824.html,2026-04-22 19:36:34,31.199766,121.65249
tangzhen,整租·东唐苑 2室2厅 南,整租,东唐苑,81.22,2室2厅,南,,5000,61.6,,,https://sh.lianjia.com/zufang/SH2143368021001895936.html,2026-04-22 19:36:34,31.209509,121.653641
tangzhen,整租·大湾名苑 2室2厅 南,整租,大湾名苑,88.53,2室2厅,南,,5000,56.5,,,https://sh.lianjia.com/zufang/SH2156773593600491520.html,2026-04-22 19:36:34,31.245099,121.685611
tangzhen,整租·张江公馆 2室2厅 南,整租,张江公馆,71.65,2室2厅,南,,7400,103.3,,,https://sh.lianjia.com/zufang/SH1829182313599074304.html,2026-04-22 19:36:34,31.203011,121.636359
tangzhen,整租·汤臣豪园一期 4室2厅 复式 南,整租,汤臣豪园一期,257.23,4室2厅,,,26000,101.1,,,https://sh.lianjia.com/zufang/SH2154797458205442048.html,2026-04-22 19:36:43,31.209999,121.585405
tangzhen,整租·汤臣豪园一期 4室2厅 南,整租,汤臣豪园一期,188.63,4室2厅,南,,25000,132.5,,,https://sh.lianjia.com/zufang/SH2140457501286465536.html,2026-04-22 19:36:43,31.209999,121.585405
tangzhen,整租·万科翡翠公园四期 4室2厅 南/北,整租,万科翡翠公园四期,179.82,4室2厅,南/北,,25000,139.0,,,https://sh.lianjia.com/zufang/SH2150263552722599936.html,2026-04-22 19:36:43,31.179139,121.610609
tangzhen,整租·东郊紫园 5室2厅 复式 南,整租,东郊紫园,377.00,5室2厅,,,40000,106.1,,,https://sh.lianjia.com/zufang/SH2153059674553843712.html,2026-04-22 19:36:43,31.178775,121.624074
tangzhen,整租·汤臣豪园(二期) 4室2厅 复式 南,整租,汤臣豪园(二期),226.99,4室2厅,,,22000,96.9,,,https://sh.lianjia.com/zufang/SH2096606769806573568.html,2026-04-22 19:36:43,31.208639,121.582621
tangzhen,整租·东郊紫园 5室3厅 复式 南,整租,东郊紫园,456.00,5室3厅,,,58800,128.9,,,https://sh.lianjia.com/zufang/SH1991443717344460800.html,2026-04-22 19:36:43,31.178775,121.624074
tangzhen,整租·东郊紫园 4室2厅 复式 南,整租,东郊紫园,377.41,4室2厅,,,50000,132.5,,,https://sh.lianjia.com/zufang/SH2075535813352882176.html,2026-04-22 19:36:43,31.178775,121.624074
tangzhen,整租·万科翡翠公园五期 3室3厅 东南,整租,万科翡翠公园五期,148.89,3室3厅,东南,,21000,141.0,,,https://sh.lianjia.com/zufang/SH2155588429230899200.html,2026-04-22 19:36:43,31.180249,121.61266
