region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
zhangjiang,整租·华陇建中小区 1室1厅 南,整租,华陇建中小区,40.00,1室1厅,南,,4800,120.0,,,https://sh.lianjia.com/zufang/SH2157003454646583296.html,2026-04-22 16:50:28,,
zhangjiang,整租·玉兰香苑二期A块 2室1厅 南/北,整租,玉兰香苑二期A块,60.00,2室1厅,南/北,,3900,65.0,,,https://sh.lianjia.com/zufang/SH2065711125424504832.html,2026-04-22 16:50:44,,
zhangjiang,整租·盛大天地青春里2.0 2室1厅 南,整租,盛大天地青春里2.0,60.52,2室1厅,南,,6500,107.4,,,https://sh.lianjia.com/zufang/SH2131609347350855680.html,2026-04-22 16:50:44,,
zhangjiang,整租·城市经典(五期) 4室1厅 复式 南,整租,城市经典(五期),489.60,4室1厅,,,46000,94.0,,,https://sh.lianjia.com/zufang/SH2066752824888262656.html,2026-04-22 16:50:44,,
zhangjiang,整租·宝地东郊四季 4室2厅 南/北,整租,宝地东郊四季,243.00,4室2厅,南/北,,29000,119.3,,,https://sh.lianjia.com/zufang/SH2007757611910299648.html,2026-04-22 16:50:44,,
zhangjiang,整租·东郊紫园 5室3厅 复式 南,整租,东郊紫园,456.00,5室3厅,,,58800,128.9,,,https://sh.lianjia.com/zufang/SH1991443717344460800.html,2026-04-22 16:50:44,31.178775,121.624074
zhangjiang,整租·万科翡翠公园（商用） 1室1厅 东,整租,万科翡翠公园（商用）,45.00,1室1厅,东,,6500,144.4,,,https://sh.lianjia.com/zufang/SH2142222280384577536.html,2026-04-22 16:50:44,,
zhangjiang,整租·张江汤臣豪园(三期) 1室1厅 南/北,整租,张江汤臣豪园(三期),61.23,1室1厅,南/北,,10000,163.3,,,https://sh.lianjia.com/zufang/SH2139655151730819072.html,2026-04-22 16:50:44,,
zhangjiang,整租·张江汤臣豪园(四期) 2室1厅 南/北,整租,张江汤臣豪园(四期),91.09,2室1厅,南/北,,12500,137.2,,,https://sh.lianjia.com/zufang/SH2153329540368171008.html,2026-04-22 16:50:44,,
zhangjiang,整租·杨镇新村 3室1厅 南,整租,杨镇新村,105.65,3室1厅,南,,7500,71.0,,,https://sh.lianjia.com/zufang/SH2157078202642595840.html,2026-04-22 16:50:44,,
zhangjiang,整租·科锦苑 3室1厅 南,整租,科锦苑,80.00,3室1厅,南,,5800,72.5,,,https://sh.lianjia.com/zufang/SH2157144543730860032.html,2026-04-22 16:50:44,,
zhangjiang,整租·绿地MTOWN 2室1厅 北,整租,绿地MTOWN,40.00,2室1厅,北,,5000,125.0,,,https://sh.lianjia.com/zufang/SH2140436024281530368.html,2026-04-22 16:50:44,,
zhangjiang,整租·万科翡翠公园（商用） 1室1厅 东,整租,万科翡翠公园（商用）,45.00,1室1厅,东,,6000,133.3,,,https://sh.lianjia.com/zufang/SH2140699688318271488.html,2026-04-22 16:50:44,,
zhangjiang,整租·玉兰香苑一期A块 3室2厅 南,整租,玉兰香苑一期A块,115.00,3室2厅,南,,7300,63.5,,,https://sh.lianjia.com/zufang/SH2146115069434396672.html,2026-04-22 16:50:44,,
zhangjiang,整租·盛大天地青春里2.0 2室2厅 跃层 东南,整租,盛大天地青春里2.0,45.00,2室2厅,,,5500,122.2,,,https://sh.lianjia.com/zufang/SH2149837773756956672.html,2026-04-22 16:50:44,,
zhangjiang,整租·申城佳苑一期A块 3室2厅 东/西,整租,申城佳苑一期A块,114.00,3室2厅,东/西,,7600,66.7,,,https://sh.lianjia.com/zufang/SH2152232874776985600.html,2026-04-22 16:50:44,,
zhangjiang,整租·展想悦廷 1室1厅 东,整租,展想悦廷,57.40,1室1厅,东,,5300,92.3,,,https://sh.lianjia.com/zufang/SH2152733284839194624.html,2026-04-22 16:50:44,,
zhangjiang,整租·万科翡翠公园（商用） 2室1厅 西,整租,万科翡翠公园（商用）,65.59,2室1厅,西,,6200,94.5,,,https://sh.lianjia.com/zufang/SH2149417166569472000.html,2026-04-22 16:50:44,,
zhangjiang,整租·玉兰香苑二期A块 1室1厅 南,整租,玉兰香苑二期A块,57.42,1室1厅,南,,5500,95.8,,,https://sh.lianjia.com/zufang/SH2153724853637611520.html,2026-04-22 16:50:44,,
zhangjiang,整租·华陇建中小区 2室1厅 南,整租,华陇建中小区,64.17,2室1厅,南,,6000,93.5,,,https://sh.lianjia.com/zufang/SH2154981507859480576.html,2026-04-22 16:50:44,,
zhangjiang,整租·川杨新苑(二期) 3室1厅 南,整租,川杨新苑(二期),93.00,3室1厅,南,,5800,62.4,,,https://sh.lianjia.com/zufang/SH2155145488515465216.html,2026-04-22 16:50:44,,
zhangjiang,整租·绿地MTOWN 1室1厅 南,整租,绿地MTOWN,40.00,1室1厅,南,,5000,125.0,,,https://sh.lianjia.com/zufang/SH2155885230815182848.html,2026-04-22 16:50:44,,
zhangjiang,整租·盛大天地青春里2.0 2室2厅 北,整租,盛大天地青春里2.0,45.00,2室2厅,北,,4500,100.0,,,https://sh.lianjia.com/zufang/SH2155913521181753344.html,2026-04-22 16:50:44,,
zhangjiang,整租·盛大天地青春里2.0 1室0厅 东,整租,盛大天地青春里2.0,46.00,1室0厅,东,,4300,93.5,,,https://sh.lianjia.com/zufang/SH2155941964216795136.html,2026-04-22 16:50:44,,
zhangjiang,整租·张江汤臣豪园(四期) 2室2厅 南,整租,张江汤臣豪园(四期),90.88,2室2厅,南,,11000,121.0,,,https://sh.lianjia.com/zufang/SH2155967879181238272.html,2026-04-22 16:50:44,,
zhangjiang,整租·科锦苑 3室2厅 南/北,整租,科锦苑,100.00,3室2厅,南/北,,7800,78.0,,,https://sh.lianjia.com/zufang/SH2156027898119585792.html,2026-04-22 16:50:44,,
zhangjiang,整租·史丹福花园 5室3厅 南,整租,史丹福花园,565.00,5室3厅,南,,100000,177.0,,,https://sh.lianjia.com/zufang/SH2125829692379365376.html,2026-04-22 16:50:44,,
zhangjiang,整租·申城佳苑一期B块 2室1厅 南,整租,申城佳苑一期B块,87.00,2室1厅,南,,6500,74.7,,,https://sh.lianjia.com/zufang/SH2128761297238491136.html,2026-04-22 16:50:44,,
zhangjiang,整租·汤臣豪庭 4室2厅 南,整租,汤臣豪庭,191.78,4室2厅,南,,17000,88.6,,,https://sh.lianjia.com/zufang/SH2128412421323227136.html,2026-04-22 16:50:44,,
zhangjiang,整租·华发四季 3室2厅 南,整租,华发四季,117.00,3室2厅,南,,11000,94.0,,,https://sh.lianjia.com/zufang/SH2137795007698960384.html,2026-04-22 16:50:44,,
zhangjiang,整租·城市经典二期(公寓) 4室2厅 南/北,整租,城市经典二期(公寓),200.00,4室2厅,南/北,,18000,90.0,,,https://sh.lianjia.com/zufang/SH2138611384970117120.html,2026-04-22 16:50:44,,
zhangjiang,整租·盛大天地青春里(一期) 1室1厅 北,整租,盛大天地青春里(一期),53.00,1室1厅,北,,4200,79.2,,,https://sh.lianjia.com/zufang/SH2144378506048438272.html,2026-04-22 16:50:50,,
zhangjiang,独栋·集贤天地人才公寓 旗舰店 张江科创园区朝南一室户，民用水电，拎包入住优惠多多D 1室1厅,独栋,集贤天地人才公寓 旗舰店 张江科创园区朝南一室户，民用水电，拎包入住优惠多多D,45.00,1室1厅,,,5200,115.6,,,https://sh.lianjia.com/apartment/85222.html,2026-04-22 16:50:50,,
zhangjiang,独栋·顶夫公寓 孙桥路店 13号线直达市中心 近地铁 实拍独立厨卫 开间,独栋,顶夫公寓 孙桥路店 13号线直达市中心 近地铁 实拍独立厨卫 开间,25.00,,,,3300,132.0,,,https://sh.lianjia.com/apartment/106602.html,2026-04-22 16:51:05,,
zhangjiang,整租·香楠小区 1室1厅 南,整租,香楠小区,45.87,1室1厅,南,,4400,95.9,,,https://sh.lianjia.com/zufang/SH2148443926296526848.html,2026-04-22 16:50:50,,
zhangjiang,整租·杨镇新村 2室1厅 南,整租,杨镇新村,71.62,2室1厅,南,,5000,69.8,,,https://sh.lianjia.com/zufang/SH2153441398014083072.html,2026-04-22 16:50:50,,
zhangjiang,整租·古桐六村 2室2厅 南,整租,古桐六村,95.00,2室2厅,南,,8500,89.5,,,https://sh.lianjia.com/zufang/SH2146864679786381312.html,2026-04-22 16:50:50,,
zhangjiang,整租·日月光水岸花园（二期） 3室2厅 南,整租,日月光水岸花园（二期）,141.74,3室2厅,南,,11000,77.6,,,https://sh.lianjia.com/zufang/SH2141426069662597120.html,2026-04-22 16:50:50,,
zhangjiang,独栋·baseLITE 张江店 全景落地窗阳台，租期灵活，超大储物空间 1室1厅,独栋,baseLITE 张江店 全景落地窗阳台，租期灵活，超大储物空间,67.00,1室1厅,,,7000,104.5,,,https://sh.lianjia.com/apartment/29634.html,2026-04-22 16:50:50,,
zhangjiang,独栋·纳仕 张江在线右里2 24H安全保障，宜家绿色家具，民水民电，燃气做饭 1室1厅,独栋,纳仕 张江在线右里2 24H安全保障，宜家绿色家具，民水民电，燃气做饭,55.00,1室1厅,,,5171-5227,,,,https://sh.lianjia.com/apartment/101080.html,2026-04-22 16:51:05,,
zhangjiang,整租·张江汤臣豪园(二期) 3室2厅 南,整租,张江汤臣豪园(二期),123.20,3室2厅,南,,13000,105.5,,,https://sh.lianjia.com/zufang/SH2148423754630299648.html,2026-04-22 16:50:50,,
zhangjiang,整租·万科翡翠公园六期 3室2厅 南,整租,万科翡翠公园六期,94.67,3室2厅,南,,12800,135.2,,,https://sh.lianjia.com/zufang/SH2098315154268618752.html,2026-04-22 16:50:50,,
zhangjiang,整租·城市经典(三期) 3室2厅 复式 南,整租,城市经典(三期),412.05,3室2厅,,,32000,77.7,,,https://sh.lianjia.com/zufang/SH2125162469444812800.html,2026-04-22 16:50:50,,
zhangjiang,整租·张江汤臣豪园(三期) 2室2厅 南/北,整租,张江汤臣豪园(三期),87.32,2室2厅,南/北,,11500,131.7,,,https://sh.lianjia.com/zufang/SH2130166440387411968.html,2026-04-22 16:50:50,,
zhangjiang,整租·张江汤臣豪园(二期) 2室2厅 南,整租,张江汤臣豪园(二期),107.26,2室2厅,南,,11500,107.2,,,https://sh.lianjia.com/zufang/SH2154573780939177984.html,2026-04-22 16:50:50,,
zhangjiang,整租·孙建路四八0弄 1室2厅 南,整租,孙建路四八0弄,44.00,1室2厅,南,,4800,109.1,,,https://sh.lianjia.com/zufang/SH2157345619000164352.html,2026-04-22 16:50:50,,
zhangjiang,整租·香楠小区 2室1厅 南,整租,香楠小区,51.86,2室1厅,南,,5490,105.9,,,https://sh.lianjia.com/zufang/SH2149953228643500032.html,2026-04-22 16:50:50,,
zhangjiang,整租·城市经典四期高迪 3室2厅 南,整租,城市经典四期高迪,139.00,3室2厅,南,,14000,100.7,,,https://sh.lianjia.com/zufang/SH2153445039898886144.html,2026-04-22 16:50:50,,
zhangjiang,整租·汤臣豪庭 4室2厅 复式 南,整租,汤臣豪庭,160.63,4室2厅,,,15000,93.4,,,https://sh.lianjia.com/zufang/SH2157136438867525632.html,2026-04-22 16:50:50,,
zhangjiang,独栋·杨镇公寓 杨镇公寓 张江国企直租 电梯房 专业团队贴身服务 2室南北通透近金科路周边配套全 2室1厅,独栋,杨镇公寓 杨镇公寓 张江国企直租 电梯房 专业团队贴身服务 2室南北通透近金科路周边配套全,72.00,2室1厅,,,4950-5500,,,,https://sh.lianjia.com/apartment/73043.html,2026-04-22 16:50:50,,
zhangjiang,整租·虹御公寓 3室2厅 南,整租,虹御公寓,114.85,3室2厅,南,,8100,70.5,,,https://sh.lianjia.com/zufang/SH2118909658302251008.html,2026-04-22 16:50:50,,
zhangjiang,整租·汤臣高尔夫(公寓) 3室2厅 西南,整租,汤臣高尔夫(公寓),188.85,3室2厅,西南,,22000,116.5,,,https://sh.lianjia.com/zufang/SH2021808051232702464.html,2026-04-22 16:50:50,,
zhangjiang,整租·万科翡翠公园六期 3室2厅 南,整租,万科翡翠公园六期,94.75,3室2厅,南,,13000,137.2,,,https://sh.lianjia.com/zufang/SH2155881402019610624.html,2026-04-22 16:50:57,,
zhangjiang,独栋·纳仕 张江在线右里3 宠物友好，南北通透，家具家电齐全，拎包入住 1室1厅,独栋,纳仕 张江在线右里3 宠物友好，南北通透，家具家电齐全，拎包入住,55.00,1室1厅,,,5116-5199,,,,https://sh.lianjia.com/apartment/101073.html,2026-04-22 16:50:57,,
zhangjiang,整租·张江汤臣豪园(二期) 2室1厅 南,整租,张江汤臣豪园(二期),94.15,2室1厅,南,,8700,92.4,,,https://sh.lianjia.com/zufang/SH2154886447876800512.html,2026-04-22 16:50:57,,
zhangjiang,独栋·纳仕 张江在线右里6 张江在线右里 全新宜家家具 南北通透 民用水电 可办理居住证 1室1厅,独栋,纳仕 张江在线右里6 张江在线右里 全新宜家家具 南北通透 民用水电 可办理居住证,55.00,1室1厅,,,5448,99.1,,,https://sh.lianjia.com/apartment/101067.html,2026-04-22 16:51:05,,
zhangjiang,整租·张江汤臣豪园(二期) 2室1厅 复式 南/北,整租,张江汤臣豪园(二期),74.94,2室1厅,,,8700,116.1,,,https://sh.lianjia.com/zufang/SH2152270528222593024.html,2026-04-22 16:50:57,,
zhangjiang,整租·张江汤臣豪园(四期) 1室1厅 南,整租,张江汤臣豪园(四期),74.19,1室1厅,南,,9300,125.4,,,https://sh.lianjia.com/zufang/SH2131343869499932672.html,2026-04-22 16:50:57,,
zhangjiang,整租·万科翡翠公园六期 4室2厅 南,整租,万科翡翠公园六期,104.90,4室2厅,南,,14500,138.2,,,https://sh.lianjia.com/zufang/SH2153884279594024960.html,2026-04-22 16:50:57,,
zhangjiang,整租·中建御华园 4室2厅 南,整租,中建御华园,230.00,4室2厅,南,,35000,152.2,,,https://sh.lianjia.com/zufang/SH2137902594897477632.html,2026-04-22 16:50:57,,
zhangjiang,整租·张江汤臣豪园(三期) 1室2厅 南,整租,张江汤臣豪园(三期),61.32,1室2厅,南,,8300,135.4,,,https://sh.lianjia.com/zufang/SH2157377251459465216.html,2026-04-22 16:50:57,,
zhangjiang,整租·张江汤臣豪园(三期) 4室2厅 南/北,整租,张江汤臣豪园(三期),168.00,4室2厅,南/北,,25000,148.8,,,https://sh.lianjia.com/zufang/SH2139281213372760064.html,2026-04-22 16:50:57,,
zhangjiang,整租·黄浦花园 2室2厅 南,整租,黄浦花园,70.00,2室2厅,南,,5800,82.9,,,https://sh.lianjia.com/zufang/SH2157009915342749696.html,2026-04-22 16:50:57,,
zhangjiang,整租·万科翡翠公园三期 4室2厅 南,整租,万科翡翠公园三期,211.30,4室2厅,南,,20000,94.7,,,https://sh.lianjia.com/zufang/SH2146820704148914176.html,2026-04-22 16:50:57,31.180094,121.610047
zhangjiang,整租·盛大天地青春里2.0 2室1厅 南,整租,盛大天地青春里2.0,45.97,2室1厅,南,,4500,97.9,,,https://sh.lianjia.com/zufang/SH2157494182669713408.html,2026-04-22 16:50:57,,
zhangjiang,整租·孙桥公寓 3室2厅 南/北,整租,孙桥公寓,120.00,3室2厅,南/北,,9000,75.0,,,https://sh.lianjia.com/zufang/SH2141201250388017152.html,2026-04-22 16:50:57,,
zhangjiang,整租·绿地MTOWN 1室1厅 南,整租,绿地MTOWN,37.36,1室1厅,南,,5000,133.8,,,https://sh.lianjia.com/zufang/SH2155895560492548096.html,2026-04-22 16:50:57,,
zhangjiang,整租·展想悦廷 1室2厅 南,整租,展想悦廷,105.43,1室2厅,南,,7500,71.1,,,https://sh.lianjia.com/zufang/SH2111797313142784000.html,2026-04-22 16:50:57,,
zhangjiang,整租·汤臣高尔夫(公寓) 3室2厅 南,整租,汤臣高尔夫(公寓),117.79,3室2厅,南,,16000,135.8,,,https://sh.lianjia.com/zufang/SH2146537974181920768.html,2026-04-22 16:50:57,,
zhangjiang,整租·东郊紫园 4室2厅 复式 南,整租,东郊紫园,377.41,4室2厅,,,50000,132.5,,,https://sh.lianjia.com/zufang/SH2075535813352882176.html,2026-04-22 16:50:57,31.178775,121.624074
zhangjiang,整租·张江汤臣豪园(二期) 3室1厅 南,整租,张江汤臣豪园(二期),118.26,3室1厅,南,,12000,101.5,,,https://sh.lianjia.com/zufang/SH2102284924571615232.html,2026-04-22 16:50:57,,
zhangjiang,整租·丹芳苑 3室2厅 南,整租,丹芳苑,174.67,3室2厅,南,,12600,72.1,,,https://sh.lianjia.com/zufang/SH1872909295796879360.html,2026-04-22 16:51:05,,
zhangjiang,整租·盛大天地青春里2.0 1室1厅 南,整租,盛大天地青春里2.0,44.91,1室1厅,南,,4900,109.1,,,https://sh.lianjia.com/zufang/SH1877993836018401280.html,2026-04-22 16:51:05,,
zhangjiang,整租·汤臣高尔夫(公寓) 4室2厅 南,整租,汤臣高尔夫(公寓),188.49,4室2厅,南,,18600,98.7,,,https://sh.lianjia.com/zufang/SH1878063925962997760.html,2026-04-22 16:51:05,,
zhangjiang,整租·城市经典四期高迪 1室1厅 南,整租,城市经典四期高迪,63.79,1室1厅,南,,6100,95.6,,,https://sh.lianjia.com/zufang/SH1885623954081579008.html,2026-04-22 16:51:05,,
zhangjiang,整租·中芯花园199弄 1室1厅 南,整租,中芯花园199弄,67.05,1室1厅,南,,5200,77.6,,,https://sh.lianjia.com/zufang/SH1892228484181262336.html,2026-04-22 16:51:05,,
zhangjiang,整租·展想悦廷 1室1厅 南,整租,展想悦廷,52.83,1室1厅,南,,4500,85.2,,,https://sh.lianjia.com/zufang/SH1909472568658624512.html,2026-04-22 16:51:05,,
zhangjiang,整租·香楠小区 3室1厅 南,整租,香楠小区,76.54,3室1厅,南,,5775,75.5,,,https://sh.lianjia.com/zufang/SH2012472828820979712.html,2026-04-22 16:51:05,,
zhangjiang,整租·汇智湖畔家园 2室2厅 南/北,整租,汇智湖畔家园,89.36,2室2厅,南/北,,10080,112.8,,,https://sh.lianjia.com/zufang/SH2015279479403839488.html,2026-04-22 16:51:05,,
zhangjiang,整租·玉兰香苑(三期) 3室1厅 南,整租,玉兰香苑(三期),93.65,3室1厅,南,,5880,62.8,,,https://sh.lianjia.com/zufang/SH2015011567384395776.html,2026-04-22 16:51:05,,
zhangjiang,独栋·纳仕云庐 张江国际C区 张江集团自营公寓 直租 150平全屋地暖高端电器家具全配 3室2厅,独栋,纳仕云庐 张江国际C区 张江集团自营公寓 直租 150平全屋地暖高端电器家具全配,150.00,3室2厅,,,16408,109.4,,,https://sh.lianjia.com/apartment/90534.html,2026-04-22 16:51:05,,
zhangjiang,独栋·蓝光公寓 张江店 字节跳动附近/全屋宜家家具/可以养猫 开间,独栋,蓝光公寓 张江店 字节跳动附近/全屋宜家家具/可以养猫 开间,32.00,,,,3400,106.2,,,https://sh.lianjia.com/apartment/45535.html,2026-04-22 16:51:05,,
zhangjiang,整租·川杨新苑(四期) 1室1厅 南,整租,川杨新苑(四期),57.00,1室1厅,南,,4725,82.9,,,https://sh.lianjia.com/zufang/SH2030190477289979904.html,2026-04-22 16:51:05,,
zhangjiang,整租·科雅苑 2室1厅 南,整租,科雅苑,60.00,2室1厅,南,,4410,73.5,,,https://sh.lianjia.com/zufang/SH2032086983743897600.html,2026-04-22 16:51:05,,
jinqiao,整租·陈家宅小区(浦东大道) 2室1厅 南,整租,陈家宅小区(浦东大道),60.32,2室1厅,南,,4095,67.9,,,https://sh.lianjia.com/zufang/SH2103765161041985536.html,2026-04-22 16:55:35,31.266066,121.572987
jinqiao,整租·碧海现代苑 1室1厅 南,整租,碧海现代苑,100.77,1室1厅,南,,5500,54.6,,,https://sh.lianjia.com/zufang/SH2140997962132619264.html,2026-04-22 16:55:35,31.252566,121.600769
jinqiao,整租·融创精彩天地 2室1厅 南,整租,融创精彩天地,54.56,2室1厅,南,,5000,91.6,,,https://sh.lianjia.com/zufang/SH2112125018342162432.html,2026-04-22 16:55:35,31.276572,121.597766
jinqiao,独栋·森邻寓 金桥店 直达世纪大道近地铁/复式一室户/免费健身房无中介 1室1厅,独栋,森邻寓 金桥店 直达世纪大道近地铁/复式一室户/免费健身房无中介,18.00,1室1厅,,,2650,147.2,,,https://sh.lianjia.com/apartment/72268.html,2026-04-22 16:56:30,,
jinqiao,整租·碧云东壹栋 1室1厅 南,整租,碧云东壹栋,60.16,1室1厅,南,,3800,63.2,,,https://sh.lianjia.com/zufang/SH2137844556652085248.html,2026-04-22 16:55:35,31.250368,121.596964
jinqiao,独栋·九宸公寓 九宸公寓 甄选LOFT一居室 1室1厅,独栋,九宸公寓 九宸公寓 甄选LOFT一居室,28.00,1室1厅,,,3500,125.0,,,https://sh.lianjia.com/apartment/105100.html,2026-04-22 16:56:30,,
jinqiao,整租·东方丽景 2室1厅 南,整租,东方丽景,96.86,2室1厅,南,,6800,70.2,,,https://sh.lianjia.com/zufang/SH2141815573921660928.html,2026-04-22 16:55:35,31.28169,121.587147
jinqiao,整租·福建天安大厦 4室2厅 东,整租,福建天安大厦,170.00,4室2厅,东,,15000,88.2,,,https://sh.lianjia.com/zufang/SH2074860722210209792.html,2026-04-22 16:55:35,31.252979,121.588892
jinqiao,整租·同方锦城（C区） 3室2厅 南,整租,同方锦城（C区）,120.00,3室2厅,南,,7800,65.0,,,https://sh.lianjia.com/zufang/SH2142939218094063616.html,2026-04-22 16:55:35,31.26752,121.586415
jinqiao,整租·东陆新村九街坊 2室1厅 南,整租,东陆新村九街坊,67.39,2室1厅,南,,4200,62.3,,,https://sh.lianjia.com/zufang/SH2142560295225131008.html,2026-04-22 16:55:35,31.275364,121.601293
jinqiao,独栋·寓青春公寓 金桥店 近华为，东方万国，锦绣申江，直租无中介费 开间,独栋,寓青春公寓 金桥店 近华为，东方万国，锦绣申江，直租无中介费 开间,20.00,,,,2500,125.0,,,https://sh.lianjia.com/apartment/585.html,2026-04-22 16:55:35,,
jinqiao,整租·伟业金锦苑二村 2室1厅 南,整租,伟业金锦苑二村,78.66,2室1厅,南,,5700,72.5,,,https://sh.lianjia.com/zufang/SH2143204528546119680.html,2026-04-22 16:55:35,31.282313,121.585523
jinqiao,整租·同方锦城（C区） 3室2厅 南,整租,同方锦城（C区）,120.22,3室2厅,南,,7800,64.9,,,https://sh.lianjia.com/zufang/SH2144014982516310016.html,2026-04-22 16:55:35,31.26752,121.586415
jinqiao,整租·上泰雅苑 3室2厅 南,整租,上泰雅苑,106.07,3室2厅,南,,6900,65.1,,,https://sh.lianjia.com/zufang/SH2144322673990172672.html,2026-04-22 16:55:35,31.278808,121.582534
jinqiao,整租·碧云东壹栋 1室1厅 北,整租,碧云东壹栋,42.26,1室1厅,北,,4300,101.8,,,https://sh.lianjia.com/zufang/SH2095448939275747328.html,2026-04-22 16:55:35,31.250368,121.596964
jinqiao,整租·永业小区 3室1厅 南/北,整租,永业小区,96.00,3室1厅,南/北,,5800,60.4,,,https://sh.lianjia.com/zufang/SH2146947090889048064.html,2026-04-22 16:55:35,31.265353,121.613814
jinqiao,整租·梵克雅堡 7室3厅 南,整租,梵克雅堡,666.00,7室3厅,南,,130000,195.2,,,https://sh.lianjia.com/zufang/SH2114604110631141376.html,2026-04-22 16:55:35,,
jinqiao,整租·寿二小区 2室1厅 南,整租,寿二小区,64.00,2室1厅,南,,4300,67.2,,,https://sh.lianjia.com/zufang/SH2148673995254267904.html,2026-04-22 16:55:35,31.274641,121.584828
jinqiao,独栋·诺一公寓 诺一公寓金桥社区 精致可采光一居室 开间,独栋,诺一公寓 诺一公寓金桥社区 精致可采光一居室 开间,23.00,,,,2600,113.0,,,https://sh.lianjia.com/apartment/105195.html,2026-04-22 16:55:39,,
jinqiao,整租·证大家园(四期) 2室2厅 南,整租,证大家园(四期),106.04,2室2厅,南,,7000,66.0,,,https://sh.lianjia.com/zufang/SH2148810273383776256.html,2026-04-22 16:55:35,31.283374,121.595857
jinqiao,整租·江南山水 3室2厅 南,整租,江南山水,130.00,3室2厅,南,,9500,73.1,,,https://sh.lianjia.com/zufang/SH2143951316618051584.html,2026-04-22 16:55:39,31.272752,121.584799
jinqiao,整租·金葵新城(东区) 3室2厅 南,整租,金葵新城(东区),109.00,3室2厅,南,,7500,68.8,,,https://sh.lianjia.com/zufang/SH2143988284601139200.html,2026-04-22 16:55:39,31.24031,121.630969
jinqiao,整租·中星长岛苑 2室2厅 南,整租,中星长岛苑,100.28,2室2厅,南,,6000,59.8,,,https://sh.lianjia.com/zufang/SH1948606084470013952.html,2026-04-22 16:55:35,31.266421,121.579901
jinqiao,整租·连城苑 3室1厅 南,整租,连城苑,124.46,3室1厅,南,,8800,70.7,,,https://sh.lianjia.com/zufang/SH2102392947126304768.html,2026-04-22 16:55:35,31.258979,121.585235
jinqiao,独栋·康恒公寓 新金桥路店 简约平层一室户 1室1厅,独栋,康恒公寓 新金桥路店 简约平层一室户,18.00,1室1厅,,,2680,148.9,,,https://sh.lianjia.com/apartment/105556.html,2026-04-22 16:56:30,,
jinqiao,整租·金泽苑 2室1厅 南/北,整租,金泽苑,82.39,2室1厅,南/北,,5700,69.2,,,https://sh.lianjia.com/zufang/SH2152709054500175872.html,2026-04-22 16:55:39,31.260731,121.598581
jinqiao,整租·金东名苑 2室1厅 南,整租,金东名苑,59.68,2室1厅,南,,5500,92.2,,,https://sh.lianjia.com/zufang/SH2156070530464088064.html,2026-04-22 16:55:39,31.257224,121.586576
jinqiao,整租·金巷小区 2室2厅 南/北,整租,金巷小区,75.25,2室2厅,南/北,,5500,73.1,,,https://sh.lianjia.com/zufang/SH2150582881657815040.html,2026-04-22 16:55:39,31.257926,121.598943
jinqiao,整租·张桥小区 2室1厅 南,整租,张桥小区,67.71,2室1厅,南,,4400,65.0,,,https://sh.lianjia.com/zufang/SH2008132690628313088.html,2026-04-22 16:55:39,,
jinqiao,整租·东五小区(浦东) 1室1厅 南,整租,东五小区(浦东),41.00,1室1厅,南,,4043,98.6,,,https://sh.lianjia.com/zufang/SH2009647042892136448.html,2026-04-22 16:55:39,31.272958,121.591297
jinqiao,整租·金海商业广场 2室1厅 南/北,整租,金海商业广场,78.00,2室1厅,南/北,,6500,83.3,,,https://sh.lianjia.com/zufang/SH2126272928042450944.html,2026-04-22 16:55:39,31.259325,121.605219
jinqiao,整租·双桥小区 2室1厅 南,整租,双桥小区,64.00,2室1厅,南,,5000,78.1,,,https://sh.lianjia.com/zufang/SH1701922244952850432.html,2026-04-22 16:55:39,31.285467,121.596146
jinqiao,整租·沪东新村 1室0厅 南,整租,沪东新村,36.80,1室0厅,南,,3150,85.6,,,https://sh.lianjia.com/zufang/SH2012387876922195968.html,2026-04-22 16:55:39,31.270241,121.581417
jinqiao,独栋·隆亚C9 金桥店 朝南单间 1室1厅,独栋,隆亚C9 金桥店 朝南单间,25.00,1室1厅,,,2400,96.0,,,https://sh.lianjia.com/apartment/22289.html,2026-04-22 16:55:43,,
jinqiao,整租·伟业金锦苑一村 1室1厅 南,整租,伟业金锦苑一村,57.18,1室1厅,南,,4900,85.7,,,https://sh.lianjia.com/zufang/SH1733719750749454336.html,2026-04-22 16:55:39,31.282623,121.583195
jinqiao,整租·东陆新村二街坊 1室1厅 南,整租,东陆新村二街坊,41.98,1室1厅,南,,3800,90.5,,,https://sh.lianjia.com/zufang/SH2151685863484948480.html,2026-04-22 16:55:39,31.272835,121.599346
jinqiao,整租·中环滨江大厦 1室1厅 北,整租,中环滨江大厦,36.76,1室1厅,北,,3360,91.4,,,https://sh.lianjia.com/zufang/SH2013984792227348480.html,2026-04-22 16:55:39,31.266597,121.571621
jinqiao,整租·碧云东壹栋 1室1厅 东南,整租,碧云东壹栋,52.49,1室1厅,东南,,4300,81.9,,,https://sh.lianjia.com/zufang/SH2132330022768214016.html,2026-04-22 16:55:39,31.250368,121.596964
jinqiao,独栋·露美家花园精品公寓 金桥店 花园一室一厅 1室1厅,独栋,露美家花园精品公寓 金桥店 花园一室一厅,54.00,1室1厅,,,4260-4360,,,,https://sh.lianjia.com/apartment/35510.html,2026-04-22 16:56:16,,
