region,title,rent_type,community,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
chuansha,整租·延丰佳苑 2室2厅 南,整租,延丰佳苑,75.16,2室2厅,南,,3990,53.1,,,https://sh.lianjia.com/zufang/SH2078470457689899008.html,2026-04-22 18:36:23,31.185821,121.731287
chuansha,整租·江通苑 2室1厅 南,整租,江通苑,78.00,2室1厅,南,,3570,45.8,,,https://sh.lianjia.com/zufang/SH2078476114430263296.html,2026-04-22 18:36:23,31.177502,121.735133
chuansha,整租·盛丰佳苑 3室2厅 南,整租,盛丰佳苑,99.77,3室2厅,南,,5040,50.5,,,https://sh.lianjia.com/zufang/SH2083556687687450624.html,2026-04-22 18:36:23,31.188658,121.730081
chuansha,整租·永达城市公寓 3室1厅 南,整租,永达城市公寓,95.71,3室1厅,南,,5400,56.4,,,https://sh.lianjia.com/zufang/SH2090789707129552896.html,2026-04-22 18:36:23,,
chuansha,整租·心圆西苑 2室0厅 南,整租,心圆西苑,56.00,2室0厅,南,,3045,54.4,,,https://sh.lianjia.com/zufang/SH2027718016837353472.html,2026-04-22 18:37:09,31.172208,121.69028
chuansha,整租·江晖苑 1室1厅 南,整租,江晖苑,56.70,1室1厅,南,,3045,53.7,,,https://sh.lianjia.com/zufang/SH2027634790940803072.html,2026-04-22 18:37:09,31.174526,121.738044
chuansha,整租·绿海家园 2室2厅 南,整租,绿海家园,90.00,2室2厅,南,,3990,44.3,,,https://sh.lianjia.com/zufang/SH2144400523380391936.html,2026-04-22 18:36:23,31.186592,121.708509
chuansha,整租·馨汇佳苑 2室1厅 南,整租,馨汇佳苑,78.00,2室1厅,南,,4090,52.4,,,https://sh.lianjia.com/zufang/SH2144396488246034432.html,2026-04-22 18:36:23,31.178835,121.710398
chuansha,整租·凌港城 3室2厅 南,整租,凌港城,105.70,3室2厅,南,,3650,34.5,,,https://sh.lianjia.com/zufang/SH2144800248319442944.html,2026-04-22 18:36:23,31.170038,121.734751
chuansha,整租·天和湖滨家园(公寓) 3室2厅 南,整租,天和湖滨家园(公寓),121.00,3室2厅,南,,4800,39.7,,,https://sh.lianjia.com/zufang/SH2005578987161518080.html,2026-04-22 18:37:09,31.180836,121.753878
chuansha,整租·大洪佳苑 4室1厅 南,整租,大洪佳苑,110.00,4室1厅,南,,4500,40.9,,,https://sh.lianjia.com/zufang/SH2008135842656157696.html,2026-04-22 18:37:09,31.184144,121.727003
chuansha,整租·普陀新村 3室1厅 南,整租,普陀新村,102.44,3室1厅,南,,2900,28.3,,,https://sh.lianjia.com/zufang/SH2008772948470530048.html,2026-04-22 18:37:09,31.155759,121.730317
chuansha,整租·大洪佳苑 3室1厅 南,整租,大洪佳苑,81.73,3室1厅,南,,4400,53.8,,,https://sh.lianjia.com/zufang/SH2010601338840285184.html,2026-04-22 18:37:09,31.184144,121.727003
chuansha,整租·水景豪园 3室2厅 南/北,整租,水景豪园,139.85,3室2厅,南/北,,6500,46.5,,,https://sh.lianjia.com/zufang/SH2156992011926765568.html,2026-04-22 18:36:23,31.201143,121.697997
chuansha,整租·顺馨佳园 1室1厅 南,整租,顺馨佳园,60.46,1室1厅,南,,3400,56.2,,,https://sh.lianjia.com/zufang/SH2022341431900766208.html,2026-04-22 18:37:09,31.191587,121.675777
chuansha,整租·阳光城愉景湾 3室2厅 南,整租,阳光城愉景湾,97.00,3室2厅,南,,7000,72.2,,,https://sh.lianjia.com/zufang/SH2017556817701240832.html,2026-04-22 18:37:09,,
chuansha,整租·江绣苑 3室2厅 南,整租,江绣苑,110.00,3室2厅,南,,3500,31.8,,,https://sh.lianjia.com/zufang/SH2022577086069211136.html,2026-04-22 18:37:09,31.16766,121.735647
chuansha,整租·心圆西苑 3室1厅 南,整租,心圆西苑,78.00,3室1厅,南,,3990,51.2,,,https://sh.lianjia.com/zufang/SH2026647699486408704.html,2026-04-22 18:37:09,31.172208,121.69028
chuansha,整租·心圆西苑 4室1厅 南,整租,心圆西苑,100.00,4室1厅,南,,4500,45.0,,,https://sh.lianjia.com/zufang/SH2014660694149955584.html,2026-04-22 18:37:09,31.172208,121.69028
chuansha,整租·施宏小区 2室2厅 南,整租,施宏小区,71.67,2室2厅,南,,2625,36.6,,,https://sh.lianjia.com/zufang/SH2014706490530594816.html,2026-04-22 18:37:09,31.152614,121.761033
chuansha,整租·妙龙小区 1室1厅 南,整租,妙龙小区,43.26,1室1厅,南,,3150,72.8,,,https://sh.lianjia.com/zufang/SH2155896237549682688.html,2026-04-22 18:36:23,31.183549,121.688902
chuansha,整租·大洪佳苑 2室1厅 南,整租,大洪佳苑,79.99,2室1厅,南,,4000,50.0,,,https://sh.lianjia.com/zufang/SH2152354314717233152.html,2026-04-22 18:36:23,31.184144,121.727003
chuansha,整租·新德路506弄 2室1厅 南/北,整租,新德路506弄,73.73,2室1厅,南/北,,3800,51.5,,,https://sh.lianjia.com/zufang/SH2150282493452877824.html,2026-04-22 18:36:53,31.196816,121.692968
chuansha,整租·新德佳苑 3室1厅 南/北,整租,新德佳苑,82.16,3室1厅,南/北,,4200,51.1,,,https://sh.lianjia.com/zufang/SH2153137697097515008.html,2026-04-22 18:36:53,31.189636,121.668061
chuansha,整租·大洪佳苑 2室1厅 南,整租,大洪佳苑,81.73,2室1厅,南,,4000,48.9,,,https://sh.lianjia.com/zufang/SH2149739452803579904.html,2026-04-22 18:36:53,31.184144,121.727003
chuansha,整租·妙栏路200弄 3室1厅 南,整租,妙栏路200弄,87.39,3室1厅,南,,5460,62.5,,,https://sh.lianjia.com/zufang/SH2149464969299623936.html,2026-04-22 18:36:53,31.184609,121.688388
chuansha,整租·绿地云悦坊 3室1厅 南,整租,绿地云悦坊,54.12,3室1厅,南,,3900,72.1,,,https://sh.lianjia.com/zufang/SH2091763173303517184.html,2026-04-22 18:36:53,31.181844,121.70002
chuansha,整租·阳光城愉景湾 3室2厅 南/北,整租,阳光城愉景湾,96.54,3室2厅,南/北,,7500,77.7,,,https://sh.lianjia.com/zufang/SH2140778978208645120.html,2026-04-22 18:36:53,,
chuansha,整租·晨阳小区 3室2厅 南,整租,晨阳小区,99.00,3室2厅,南,,3480,35.2,,,https://sh.lianjia.com/zufang/SH1793657991552040960.html,2026-04-22 18:36:53,31.178235,121.750522
chuansha,整租·绿地云悦坊 2室1厅 东,整租,绿地云悦坊,38.89,2室1厅,东,,3675,94.5,,,https://sh.lianjia.com/zufang/SH1746168431801008128.html,2026-04-22 18:36:53,31.181844,121.70002
chuansha,整租·合欢公寓 3室2厅 南,整租,合欢公寓,128.62,3室2厅,南,,4935,38.4,,,https://sh.lianjia.com/zufang/SH1759063599763947520.html,2026-04-22 18:36:53,31.196012,121.685313
chuansha,整租·天环苑 2室1厅 南,整租,天环苑,76.00,2室1厅,南,,3300,43.4,,,https://sh.lianjia.com/zufang/SH1775823631306194944.html,2026-04-22 18:36:53,31.171051,121.738021
chuansha,整租·沙田公寓 2室1厅 南,整租,沙田公寓,72.13,2室1厅,南,,3570,49.5,,,https://sh.lianjia.com/zufang/SH1845372192599048192.html,2026-04-22 18:36:53,31.194998,121.672023
chuansha,整租·园西小区 2室1厅 南,整租,园西小区,55.59,2室1厅,南,,3600,64.8,,,https://sh.lianjia.com/zufang/SH1878420834104639488.html,2026-04-22 18:36:53,31.189975,121.69704
chuansha,整租·妙栏小区 2室2厅 南,整租,妙栏小区,79.88,2室2厅,南,,3900,48.8,,,https://sh.lianjia.com/zufang/SH1880139972749557760.html,2026-04-22 18:36:53,31.185596,121.690515
chuansha,整租·园西二居 2室1厅 南,整租,园西二居,52.07,2室1厅,南,,3600,69.1,,,https://sh.lianjia.com/zufang/SH1887455759155855360.html,2026-04-22 18:36:53,31.188867,121.694417
chuansha,整租·上浦小区 2室1厅 南,整租,上浦小区,59.00,2室1厅,南,,3000,50.8,,,https://sh.lianjia.com/zufang/SH1887447659275354112.html,2026-04-22 18:36:53,31.191429,121.688533
chuansha,整租·西泥路小区 1室1厅 东南,整租,西泥路小区,47.29,1室1厅,东南,,3150,66.6,,,https://sh.lianjia.com/zufang/SH1816116496607215616.html,2026-04-22 18:36:53,31.19563,121.70397
chuansha,整租·东亚启航公馆 2室1厅 南,整租,东亚启航公馆,78.98,2室1厅,南,,3500,44.3,,,https://sh.lianjia.com/zufang/SH1827241449456926720.html,2026-04-22 18:36:53,31.150187,121.750178
chuansha,整租·珠光苑 3室1厅 南/北,整租,珠光苑,138.05,3室1厅,南/北,,5250,38.0,,,https://sh.lianjia.com/zufang/SH1850534401113325568.html,2026-04-22 18:36:53,31.19378,121.682991
chuansha,整租·青厦小区 1室1厅 南,整租,青厦小区,40.49,1室1厅,南,,3000,74.1,,,https://sh.lianjia.com/zufang/SH1886815730343608320.html,2026-04-22 18:36:53,31.196545,121.687901
chuansha,整租·海霞佳苑 1室1厅 南,整租,海霞佳苑,57.00,1室1厅,南,,3045,53.4,,,https://sh.lianjia.com/zufang/SH1927662052550115328.html,2026-04-22 18:37:09,31.17052,121.746635
chuansha,整租·天和湖滨家园(公寓) 2室1厅 南,整租,天和湖滨家园(公寓),75.76,2室1厅,南,,3300,43.6,,,https://sh.lianjia.com/zufang/SH1928837865182068736.html,2026-04-22 18:37:09,31.180836,121.753878
chuansha,整租·东锦苑 2室2厅 南/北,整租,东锦苑,79.54,2室2厅,南/北,,4053,51.0,,,https://sh.lianjia.com/zufang/SH1947668582376669184.html,2026-04-22 18:37:09,31.175913,121.689739
chuansha,整租·河滨小区 2室1厅 南,整租,河滨小区,48.27,2室1厅,南,,3255,67.4,,,https://sh.lianjia.com/zufang/SH2053322689690468352.html,2026-04-22 18:37:19,31.192506,121.702694
